id	filename	md5	size	state
88e1167c-4909-40cd-8142-315f3a6669dd	ab106e81-8549-461a-818b-245020c21176.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	cef3efa040ffbea4ef6471fcec774dc7	18395147	released
46c5c031-c0ea-4ac3-a0ca-61813c811602	08d41e55-6d66-4e03-9dc3-3743f3da0453.rna_seq.chimeric.gdc_realn.bam	87ffc55a9dbe4dffe33125fcc6bf8396	16065984	released
905d9e3d-5b6d-4586-94d8-ea569d1a2e0a	a997946a-9d6a-453c-8ca3-517485758d34.somatic.SV.bedpe	54f124bb38063b00eb0b9e01e06b6c8f	207708	released
b17bc4b2-a156-4a4d-a1ff-e063941304f6	63f8259f-0227-4aba-acb3-d31025703cef.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	f58c8bf9c226dc470531058a4be6ed55	19917413	released
c850f489-6c7c-4e49-a482-1628475f115b	2ecb3dd2-f7b3-44eb-a06c-a5264937c055_wgs_gdc_realn.bam	068bd53928c8929561725a039b552c54	546562757155	released
f69ce540-2d6e-4d97-b34b-e5ee4cf32417	eebd151e-52c7-4a4c-a8c8-5a5f334cc947.wgs.ASCAT.copy_number_variation.seg.txt	34cd95747be571bffe2973eedbbb00fc	26472	released
ed08fab7-5fd7-4ce8-8e67-4e5d213fb70c	08d41e55-6d66-4e03-9dc3-3743f3da0453.rna_seq.transcriptome.gdc_realn.bam	335e423514e123a27e7d6d013d84de8d	5141002009	released
6a952f37-7164-492e-98aa-904b924ea3b2	7db794c0-3922-4e19-9faf-4c104f5f410d.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	f6e1654a065c55942885def36bd239bd	78889810	released
b7f374f7-09da-4b15-9375-e15b9d4b1d89	APOLLO-LUAD.e8716289-828b-45df-88f0-4a87eac90aa8.star_fusion.rna_fusion.bedpe	783266b2905d89ea8a2c1c58f9206cf0	653	released
de048c0f-8445-4321-866d-75d4b1f9aaae	d0d8a816-eb00-4cfa-abed-dbda5e4de380.wgs.gatk4.copy_number_variation.supplementary.tar.gz	ef51fb6f85b5cd5e6fe66a1c35a236aa	282032571	released
3fcbd37b-320b-417d-b0ac-30b92f264d18	5103622c-9c32-41e6-b97a-08fb56e1d51e_wgs_gdc_realn.bam	14f753a6ffbd4af8824a910090f1a6a1	611804891285	released
af17271d-382b-4ff6-98d0-3ae659b2b4c7	APOLLO_LUAD.36d23bc7-add6-42e0-8284-df09165bc7c3.wgs.VarScan2.somatic_annotation.vcf.gz	0b4349073851b287ac6d8e9177a762a8	2906689	released
b0c17275-5baf-447f-b965-be4fe8285b83	08d41e55-6d66-4e03-9dc3-3743f3da0453.rna_seq.genomic.gdc_realn.bam	778b768962b417be0d35f075223ca001	3551244234	released
cfb4e3f7-0875-4bfb-aead-ce41f3a3d1f5	776fb4db-4730-4b33-84b9-64c35c731e0c.somatic.SV.bedpe	06f8fb8fa9a7c7c2c9dd2100d0edc79d	212535	released
8beabd4b-1914-4f81-aa28-727fe042c1e2	41e63eb0-b103-425b-bd0f-4d517187c4e8_wgs_gdc_realn.bam	543fcd8e302699e1ee3968c771eebc79	188311491488	released
bf2ff360-4b64-44e8-9979-375f054b5b1f	cd683d31-5980-4d22-9f4b-7e05274f71f3.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	4e15eb987d621e049f404cb8aef2e962	79888103	released
30b8f398-aca0-45bb-900a-8207ab2a1952	65abd351-a218-4e85-bbe9-3c6b8cb97e78_wgs_gdc_realn.bam	088d4eae9b81d46503de13e86edd81fe	572900771992	released
7155a9b6-6511-494a-b475-c8d43bc941d7	APOLLO-LUAD.c31210d6-b1c6-4641-80f0-c52e7d8f3fff.star_fusion.rna_fusion.bedpe	6e06dc86bcc94c8e99d320ebbe41bbb9	858	released
0fabc4b4-1f03-426c-9fcb-d28ee9a21156	f76ff67d-b0b1-46c2-a6c3-687fad7136b1_wgs_gdc_realn.cr.igv.reheader.seg.txt	d55d67ef73b5473f9800fa51904e188d	93619	released
dcc0fd9c-b22e-4769-ae80-1813aa2617a7	cd683d31-5980-4d22-9f4b-7e05274f71f3.wgs.BRASS.raw_structural_variation.vcf.gz	51222c1c28faa1ffc029cd9fa57dfe20	66791	released
abae3b0e-e9a0-4de0-bd26-5571c2db8d05	865f80e3-3bca-4db0-8435-5d5c4c00303d.somatic.SV.bedpe	0130db44ca7552e8f86eae537b4a730a	233697	released
bd9c4f21-a81d-4c03-82d5-6d3c669b7ee3	5f0ec700-8762-4059-b38a-9f59ff74de97_wgs_gdc_realn.bam	59126fea7b3bda8f8adf1161f552bf58	205447636096	released
dd5b7c20-6f36-4d61-acaf-a4d28ad93c7e	be24a81c-3937-48c8-9104-a4c6c28b8945_wgs_gdc_realn.bam	a994718f69a25b2b855100960e603b8c	592970300225	released
a3dedfb9-3e35-4c7f-9d2a-af154b1e9417	APOLLO-LUAD.3be39f6c-d0fd-49f4-844c-7d44cf4d2496.arriba.rna_fusion.bedpe	ea2a07eca4cab00b6684ad319bf93c6e	3093	released
aeb0d856-2b15-458a-9a4a-a236aa1e1d64	95534932-1463-4ee2-aba1-271e7ea7a62f_wgs_gdc_realn.bam	4cf4e4cee35903053e4e42574a44fb1a	595289124741	released
d8dcdbff-78f4-4a7a-ab91-f2587742156f	59add8bd-7720-42f4-8822-bb69f32bfc99.wgs.ASCAT.copy_number_variation.seg.txt	f2a3d7b19767092c3d2a443e004a3aea	34079	released
9e134c19-d263-4232-b868-553391271c06	e38af1d3-1b72-4114-9a78-c02a2cf37395.somatic_sv.vcf.gz	ad86181df3f6e6de1a92c0f2f080d9ae	48695	released
fcab61a8-1ec7-401d-bf93-06a90d13086c	7d7f5c1b-ce60-4f8b-9cec-82b6e836c377.wgs.ASCAT.copy_number_variation.seg.txt	a0c1ac77740d80f9a6c0cd539e90652d	4430	released
b06317d0-3cdc-4868-a14c-ab65c698e399	55c46455-46e3-40c2-ba37-333e25431e91.rna_seq.augmented_star_gene_counts.tsv	04cc765cdf258c77539d174d82d053ec	4228793	released
032f4b52-a2db-4ff2-999a-d54b3655c540	1dc60cdc-9c42-49ec-bf08-3478e1dd108f.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	19e58a25106ff0c20b00271a106af8d4	94654623	released
6201a7cf-6d2f-482b-b254-d43237543f70	59add8bd-7720-42f4-8822-bb69f32bfc99.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	b92b96771d4d571a0d4cf410ba596a6b	95030881	released
5f0330ef-7e78-44d7-a320-437638be4817	5f553d3f-874f-4265-9916-dd8b1aa8597f_wgs_gdc_realn.bam	aef9caddcc19d448b2fc4d07465ccbd0	186779795566	released
69ef3ea9-22d0-4187-8512-851b745fe0dd	c2cbf790-c7c2-4e26-ac7d-2902bb719904.wgs.ASCAT.gene_level.copy_number_variation.tsv	5a4e256b1f5bf4379086feac1ce7e351	3441218	released
237e8985-42ec-405a-974d-d7acaf90625e	e9ba741a-52cf-413d-a469-77459da863f6.wgs.gatk4.copy_number_variation.supplementary.tar.gz	51f622b4d30d76afe83323873091176e	281946178	released
29a8afc5-3b40-4651-b083-c0d0eb07d9eb	O.raw_somatic_mutation.vcf.gz	f99ac99ca68a6244542059f738cf3836	842948	released
9d22a15a-2ebc-42b9-abde-b858ab47e3f1	0c4ec8d0-e99f-48d9-a997-af40eb2947cf_wgs_gdc_realn.cr.igv.reheader.seg.txt	3317b6478491df216c4c1aa6a751bad2	26657	released
d00644b0-a2e6-4f7f-a98a-d48271c3156c	APOLLO-LUAD.57285b5d-0272-4dbc-9791-123d4dd07150.wgs.varscan2.raw_somatic_mutation.vcf.gz	4a5941d1d332a97b0225c4e80e5f1ad7	632376	released
f7ced2c9-67cd-4a38-bc7b-5633755c8244	1c87996e-59e7-495f-8c4e-f578c7e10ba8.rna_seq.star_splice_junctions.tsv.gz	9e4b35f051c1ff00e1f7c23da5bde9de	3063374	released
eb26ae2b-ca61-401d-bae9-042a664d641c	APOLLO_LUAD.31c76890-bddf-473c-a8c5-dbd38f0b3fb9.wgs.VarScan2.somatic_annotation.vcf.gz	be96db810c68e05f42a922a1db8bf112	7616034	released
bd3d2d14-9ef7-4b92-b0b7-71d0398eed6a	APOLLO_LUAD.47d120e0-5a52-4179-917a-6c6bf75f1399.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	45aa6cdb2141eb126222ca0542c8fa5f	13008744	released
d6127b68-02f0-432a-8ef8-6564f7edd36f	7197cec6-ba31-4684-88ee-3bdb7d8e49c2.somatic.SV.bedpe	8baf7ffecd8f8dc3100a4fc1fa65fa61	212730	released
f740ed4c-d585-4254-98aa-0245a08c52ee	c01b5135-b754-4c57-a81d-68a951803fab.rna_seq.star_splice_junctions.tsv.gz	713b7b7d5e189ad9f7c2107a5636917d	2921169	released
00ff5d9f-e000-417f-8fe0-fed491742c3d	1c87996e-59e7-495f-8c4e-f578c7e10ba8.rna_seq.chimeric.gdc_realn.bam	b15037cbc8433a80ee685bd4a8ca72cb	85001391	released
d1df9c09-bc6a-4854-a923-8f3a8ede9ea5	1c87996e-59e7-495f-8c4e-f578c7e10ba8.rna_seq.augmented_star_gene_counts.tsv	424f56c8d3c5574527fa72e092bb11b0	4228397	released
76c3bccd-0bcd-4a45-967f-3f7537d804b3	79c047fa-c2ca-4b5b-88b8-8f949f1657c6.somatic_sv.vcf.gz	73326d2ae8434d6fb691719f7d6b12eb	69316	released
2da5234c-c664-4e3b-bd31-cd85d7f8a416	0d49cd0b-b85d-4b8f-bbe1-d715d2945654.wgs.gatk4.copy_number_variation.supplementary.tar.gz	edc844f6417189333467589d9f9b2406	283435648	released
2bb1c752-373f-425e-96d9-f4d490134466	0c9d8dde-aec7-4a95-b86c-da554465897b.rna_seq.genomic.gdc_realn.bam	eb809c8e91d4c73f68997b84706910f2	5815852857	released
6079d8e2-ab27-4b60-8d4e-47473ff493eb	APOLLO_LUAD.409acbac-fc1b-4787-b7a5-cd799ee9a474.wgs.VarScan2.somatic_annotation.vcf.gz	23cddaec285f06ecd839de2670c1e5cb	4667999	released
97a42642-e796-4a0f-979f-bf60c2a30a09	APOLLO_LUAD.66cba819-1d3d-42a7-94ce-7d7178bb85c3.wgs.VarScan2.somatic_annotation.vcf.gz	6127e6f28023366791deef8b12d7d688	12566120	released
a53f5101-1ce9-418e-8fe1-6a87231b666a	dfe7c007-ebd9-4b36-86ad-ed532995875b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	9dce5c690796bf740f85c9a776779981	37820788	released
243f8f2e-df4a-4571-afe6-e94ca9deeeb5	APOLLO-LUAD.8547cf02-d4be-4e94-bf57-75ffc6981de0.arriba.rna_fusion.bedpe	a579d25ca8f270ee0d763b5cef024f0b	5803	released
529f04ca-14b7-4503-95a4-78ddb64e55aa	56f6a5f6-9ba1-4980-b4fb-ac6de53b6990.rna_seq.transcriptome.gdc_realn.bam	161098fe5953731642e8c326465db715	8221998623	released
bc2ee7f4-97b5-4006-a8c9-751a242eec53	56e4ad18-025d-4a3f-adc6-1f7f6b3da536.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	128d4379a4abf64c9ece4eab1a40339e	79008067	released
d25dcc27-80b4-44b5-9b4d-461293feeea5	56f6a5f6-9ba1-4980-b4fb-ac6de53b6990.rna_seq.genomic.gdc_realn.bam	676c85d96424a16e1be1870af3b414d1	8060627865	released
d197f120-d938-483c-b1dc-8dd6d2ce5d32	APOLLO-LUAD.b4721b10-6b14-486c-a529-09e0dfa4e92a.star_fusion.rna_fusion.bedpe	5d8ea05070d41ec97e40e69d9f040403	862	released
42d9aec5-a164-4d82-a252-b026af7d8de4	aeaed7e6-70d3-443d-958e-4819a95d2615.wgs.gatk4.copy_number_variation.supplementary.tar.gz	e7968cfe86d1acda62e098cf15a75bd9	281325014	released
6db2960d-9380-4751-b1aa-68a4f59e8216	dfe7c007-ebd9-4b36-86ad-ed532995875b.wgs.ASCAT.copy_number_variation.seg.txt	ea14e11866aa76928eb406cb36158a92	36050	released
e7a8612f-3da0-423e-afe6-8e9e16c523fc	3e5088bc-2761-47b4-a649-19fc7ebca926.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0f9175ad34fb84512713e57a2aa1bc7f	18503021	released
5cb111cc-3111-4dfc-974b-70a9b3d36b05	APOLLO-LUAD.b4721b10-6b14-486c-a529-09e0dfa4e92a.star_fusion.rna_fusion.tsv	6976aca052f944b12acb737c8ba77683	8442	released
7512854a-bf21-40b1-92b3-a829a1f9ae2c	3e5088bc-2761-47b4-a649-19fc7ebca926.wgs.BRASS.raw_structural_variation.vcf.gz	4c30c0d94469adf0720b62216a11382c	147829	released
e29e5738-057a-4d6b-868f-e88a4eeb692c	56f6a5f6-9ba1-4980-b4fb-ac6de53b6990.rna_seq.star_splice_junctions.tsv.gz	d72dd046eaa8a806d18ff5e9f69735a4	3127672	released
72156b38-9819-49bc-a5a8-1e3d73f4cc64	APOLLO_LUAD.81c0669c-d19e-4c8e-af8a-4e237cc9cd6c.wgs.VarScan2.somatic_annotation.vcf.gz	3daeac48d70f733aafa3d792465a67c4	3060519	released
5f77bbcd-9a08-4e0a-b89d-5eada37585d8	c94686d5-355c-432f-bc98-ccdd30a209de.rna_seq.transcriptome.gdc_realn.bam	eeda6fae27b7c7606ee37856f771ccfa	9068850009	released
cf274fb1-59d9-4318-b060-ec0ca0af4b13	0c9d8dde-aec7-4a95-b86c-da554465897b.rna_seq.chimeric.gdc_realn.bam	04ed67de60e94aa4209711ab233f4a7e	28873635	released
f6bc90e8-b1a8-40b7-8ec5-d2f800b0b73a	c7cc24f4-023c-4043-b285-ef3309d3cd79.somatic.SV.bedpe	8dac796fc03c36349fb57ac9a913fc88	262116	released
20434475-aa6b-4732-89b7-26c05a1bb48e	3e5088bc-2761-47b4-a649-19fc7ebca926.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	061f637437a4fa713f3bb620b81f5f6c	79754523	released
4a817d6d-c842-4170-918a-038312c0190e	APOLLO-LUAD.4736bcdb-7367-4fbf-af8a-3019abb9e8f6.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
e89853b0-0442-40c6-a9c6-8debfeae2a37	7c326b48-33dc-4a1b-aee6-054b5d60c541.somatic_sv.vcf.gz	f1d4bc2d393de02bbe0e47985c2fa07d	53072	released
e0b1d2db-1c99-4b09-8a08-94ddc6c2f5c9	d1a16d8c-99d1-43a2-b0dc-a89a94d3c1e3.wgs.BRASS.rerun_structural_variation.bedpe.gz	85540f53f3882321304563216a71de70	31654	released
6549d7fd-7cfb-4a1d-b11f-12669f6e2a30	APOLLO-LUAD.4736bcdb-7367-4fbf-af8a-3019abb9e8f6.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
6a8d6002-058b-4950-8884-9ac31201afa8	5d11c7eb-d830-4f73-8bf6-f3c93f701417.rna_seq.transcriptome.gdc_realn.bam	690b15bdbdcd7a0d0d80ebff22f2daf1	8765195452	released
6775e1ab-859a-4fd7-bfd7-4dfdbb23ca46	3cd3fbb2-8eb1-4fd0-ae5f-c940ae00e311.rna_seq.star_splice_junctions.tsv.gz	3de46333a9f8805fcdb717592f9bd118	3010114	released
52a630e9-7abe-4cc3-95f0-805e26b4e081	APOLLO_LUAD.ddefb428-30a2-4d8a-96fb-11b2a186d087.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	7556f826c2981f76006b106c0cfccbab	1754397	released
a666ae98-a871-4aab-88ec-ca05dd456aa7	ac520fab-3a58-45b5-887a-b65127c8d7ba.rna_seq.genomic.gdc_realn.bam	00ffea21f345d2e8d45cfe631e850168	7107328043	released
440d7225-5d8e-47a1-af6c-6784fbe3edd2	51ef25f8-0e4b-4c31-bd54-aee0c5fc11d9.rna_seq.augmented_star_gene_counts.tsv	7bf805ed27751012dbbb017ad6f8084b	4219173	released
bffd1397-4664-4130-87cc-4935f9af0e10	51ef25f8-0e4b-4c31-bd54-aee0c5fc11d9.rna_seq.star_splice_junctions.tsv.gz	f1d135ed7c59c8a1acd72ebc33a9a81b	2874702	released
fada2787-9084-493c-88ff-ded6f205dd63	470e1382-3678-43c4-b551-4a8570a580f7.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	35577b04fb5173208c206ea6c1a7b051	81091162	released
0f2470de-143d-4353-aaeb-a82cf328fbc8	APOLLO-LUAD.80618e4e-8234-42fe-8288-cedea7168512.arriba.rna_fusion.tsv	9c873855cd7ec9804a302575102ec474	10666	released
38d322e7-c4b1-4b4b-ad9d-327fa676c0a9	d95071fc-4b45-49ba-b824-e7a982057796_wgs_gdc_realn.bam	87e904567d1a10ef54049a9f115c651e	186364437489	released
c85144bc-96e2-4b11-94bd-93808ac09972	299bbf8b-babb-4be2-a190-5411dc005aae.rna_seq.chimeric.gdc_realn.bam	93c304a45909c42a4453ead333230939	72376079	released
f22b1889-c668-4f1a-af2a-80e34c07fc7f	2b787095-c250-4385-ac60-935b1d42f7cf_wgs_gdc_realn.bam	bbdd71103eee4a475da2cfc36eefe9aa	538956473283	released
24485c91-5ffe-4b61-9816-967ca01e0865	16ea5efe-a81b-45c7-b212-4369ada9bbf4.wgs.BRASS.rerun_structural_variation.bedpe.gz	8612d3c9ccc9e5022e9cec19641fbebb	38761	released
280de784-dc44-4e44-b911-38f0dd22bef4	6af9046c-b77b-44b3-9f08-c3c14498f082_wgs_gdc_realn.bam	7badfd49080f9b971638657a520ee1e3	557841884560	released
551e49c1-26b1-4310-aed4-379f019dcfb4	16ea5efe-a81b-45c7-b212-4369ada9bbf4.wgs.ASCAT.gene_level.copy_number_variation.tsv	7b7dde8c8f307f660aee902c8f413cef	3441257	released
32b6f3f8-8443-4f7d-a518-4d6a13e8389f	7b3bbd88-cf54-4f68-9822-0bbac71c6172.somatic_sv.vcf.gz	ed7cbec686cc604b7c990a4172ce1127	59379	released
c1bba61d-784e-49f7-8aad-48dcc666a184	APOLLO-LUAD.499ce9ad-017d-4f02-a968-45a76d038b45.star_fusion.rna_fusion.bedpe	a2426cf4f0466aaeaa190f3f37dc52c4	446	released
fd82259e-0402-4a32-8e4e-ff10b721818c	1d0523ac-18f1-4ad1-ae93-554adfe129d8_wgs_gdc_realn.bam	d6326bb923c43331c5aaceed26b8f25f	189410282195	released
0954faff-afab-4a6e-a710-295523d30836	APOLLO-LUAD.b93d38a0-8fdf-4129-996f-4c270edb638d.star_fusion.rna_fusion.bedpe	c76b34f36047a2409cb8737aa3cab130	687	released
84c6ce49-2fd5-4363-96a5-d01463598645	8d72a357-7b39-4a0d-82f3-c9d54dbc70b6.rna_seq.augmented_star_gene_counts.tsv	789c61ba903d461775810b94b5e48743	4209276	released
c80cb70e-7702-4843-a15c-3ac2a583e55c	d53d6bb4-fa4d-4fb5-abcb-208af064f719.rna_seq.star_splice_junctions.tsv.gz	4f3a4c1d6e9801aab56b3cc06155479c	3149692	released
b9006ed6-78a3-4ff1-b221-d82a808f4188	9cad7a78-ea9b-47b0-9d06-e5e696031cc3.rna_seq.genomic.gdc_realn.bam	0d0b3a041efb08fa86648f2a0006cc2d	11188980783	released
9d23be44-e4c5-40be-8acb-a047981c3de9	140f0c8b-b0ec-4ccf-a60a-184921c96f98.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e0ef6b390ca0f153762fd9c725b1ddf1	48418577	released
3c50e80c-13ee-4e5d-8d4e-2f9c7fae1ca4	62b320be-6148-47cb-b0e0-097aa8b582e4_wgs_gdc_realn.cr.igv.reheader.seg.txt	f3bbe33d6d2166398359fcd7b60f1d03	136921	released
6fd24b73-6167-4bac-a48f-5027eb15fdb3	140f0c8b-b0ec-4ccf-a60a-184921c96f98.wgs.ASCAT.copy_number_variation.seg.txt	bdb786f172c44ee61156ce5332bbed3a	28346	released
9123e980-27af-4745-a42c-2f2d90e8e8e0	O.raw_somatic_mutation.vcf.gz	c6fc8ff1f94642c5a16d91fac00c3fce	2168486	released
622f1086-8173-4c07-b2e8-8d2e785207b7	91fbb87f-d77f-4746-b5ef-4f228dcaa7fa.somatic.SV.bedpe	ed063682899268bd56fe4dae3b17c4b9	230878	released
2be4e193-c0c6-4315-aab6-03dd3345be48	ba07102f-95c7-470b-a708-7086577014ef.wgs.gatk4.copy_number_variation.supplementary.tar.gz	d172b8ba8915dce37abfd51c06c95614	282113482	released
1d96abc1-99e1-4084-a697-1e5d42b38861	91fbb87f-d77f-4746-b5ef-4f228dcaa7fa.somatic_sv.vcf.gz	4f465c56a87162f14aae710ce271401d	60039	released
85ec398f-26f5-43a9-bc7f-7802258ecb6b	cfa15b7e-11e1-4094-b0f3-f440e56a9a58.wgs.ASCAT.gene_level.copy_number_variation.tsv	fc43006b39d5ba50ed5248d57a8b8683	3441164	released
6c17d885-30e2-4bf9-a622-28fd2ebd85d7	APOLLO_LUAD.d1879b6a-5be0-49a6-a94b-553e5f5ae739.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	4cb0797968a7314f5748b539a386b494	6881570	released
8ca23ee6-1ca5-40f6-ab2d-a08998e3d68e	APOLLO-LUAD.f21ed3fd-7d8c-424c-91ed-dfea283c0a1b.wgs.varscan2.raw_somatic_mutation.vcf.gz	72518aee469170ca5b3f1af39eca36f4	7023354	released
b3cbad1d-9f3a-4357-8d70-480222bd5c56	APOLLO-LUAD.2aafc44c-1c0c-45b2-9bb5-19613b012fe1.wgs.varscan2.raw_somatic_mutation.vcf.gz	df02e3f8531d9eefd4127f24afe0018a	675113	released
5485743c-0e69-454c-8cbd-c3cd753e8ab5	b0a08eeb-8aed-432e-9dbf-f1e9aea6f2fa_wgs_gdc_realn.bam	543ebcc1f3b8d56aa385a5da0db039b8	180485303485	released
0a26e2d6-72e7-44bb-b20a-15f2967e925f	abbaef51-65d6-4fa1-81f3-100649ff412c.wgs.ASCAT.copy_number_variation.seg.txt	32aeaf5ed3edee8185a05713f927ff7c	12229	released
15230c4c-4d10-487b-8906-73e59727f62d	baa2e6c3-22a0-41a4-962a-0ed0585ac89b.rna_seq.star_splice_junctions.tsv.gz	240da510ee54a2d247afb331543b5250	3009779	released
b6bcb394-21e8-4ab7-912a-5e767795d8f8	545fab60-7016-4972-9cc2-d5accb89e8f0_wgs_gdc_realn.bam	c78821d2ff1ed5349ff53ea72038fec1	222161681051	released
292eb8ea-9ed9-423a-a1a5-f8f8e4d60173	9d042998-1a20-42ab-aae8-e8fc15e2d01b.wgs.ASCAT.copy_number_variation.seg.txt	3b805c3d440aee16999fc178c421068c	17409	released
82ddea9b-fc20-474d-bad1-dd1ed0018da6	APOLLO_LUAD.3c89dc58-7fa6-4b80-8bb9-909367bfa8d3.wgs.VarScan2.somatic_annotation.vcf.gz	46de0022c131e4f17fb4da2adbc370c0	25408215	released
2b2deec1-f0b2-4220-b87d-d47e51151621	fa16b38d-4c88-40c7-9276-c9a2c2e83742.somatic.SV.bedpe	e0fc63c20dbf3dd64258147a71134f8a	242660	released
c1f35b12-d0d2-4f08-ae97-83b5c6028fb0	APOLLO-LUAD.82258d64-9ebd-489a-89e6-5492e4bb1347.star_fusion.rna_fusion.bedpe	aadc2024e1df25ebc834e23e76d1b93b	1293	released
0332448c-5319-4fd1-8ec2-3264defdc957	2fda2fe0-b3a2-4683-911e-2fbbb5c98488_wgs_gdc_realn.bam	fce47519d9dbb87143cff1a3630cb403	564694134962	released
72830021-7e0e-4e4d-9e33-aac84200674c	APOLLO-LUAD.2d46f493-f427-4350-afce-cd2884dff51c.arriba.rna_fusion.bedpe	5646974e457a5d7c7c72865732bdf136	8026	released
a4aa719b-d6ca-464b-b16d-7065e7338e39	baa2e6c3-22a0-41a4-962a-0ed0585ac89b.rna_seq.genomic.gdc_realn.bam	9c50378ffde6b4c253976e31d89b79ba	6973218521	released
4a70a0c9-723a-4b4e-a679-bf8e263e1444	abbaef51-65d6-4fa1-81f3-100649ff412c.wgs.BRASS.raw_structural_variation.vcf.gz	8f1d57a4153732a83fe8ea7b6bb71c90	70980	released
847f4060-8eeb-4e40-94b5-702b5e18907b	baa2e6c3-22a0-41a4-962a-0ed0585ac89b.rna_seq.chimeric.gdc_realn.bam	81c58bd16668e140f92976077214f139	37330149	released
a8fd2cad-50c1-4348-b772-095709fa3bfc	APOLLO-LUAD.7ef1e700-0c17-4139-a99d-3703be0f0027.star_fusion.rna_fusion.tsv	633d1edf093a208d4a160c196855a0db	1060	released
94002075-2226-4ca3-87e7-eae09657dea5	2fda2fe0-b3a2-4683-911e-2fbbb5c98488_wgs_gdc_realn.cr.igv.reheader.seg.txt	e2b2c099a6459fe7ba3eddd4d03c39ff	140019	released
f00d9d23-47ae-4a92-b6e0-6dde44063d8d	e409cfe8-0819-47ae-a7b1-fcd6987fb56c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	b31d37a923254b748fc68500960cc54b	283187700	released
5f49270f-b547-422c-b172-1017d379ab96	3c102e1c-b08a-4f6c-b731-353abc4cf0ca.somatic.SV.bedpe	2c331f4b858c0f4ec709d63fb00ed18c	229022	released
3755f426-178e-48e2-8fa7-adbe244d0ba0	e0d6e855-cd7c-48dc-a0a4-04e488643ce8_wgs_gdc_realn.bam	cdc29b805c3da1b56c35ad4718f71736	207319909324	released
c2308c4b-fcf9-4283-a181-c12b1f8a6e17	APOLLO-LUAD.e4a1e1bc-5d29-444d-8da0-72a11e138122.arriba.rna_fusion.tsv	369d07eccc91464b0c2bce83689b2997	10331	released
bcb61f7a-3ea9-4eb1-86c0-53c183c41445	9a1a39b2-2a76-42cc-abba-cd82b2f5b3fe.rna_seq.star_splice_junctions.tsv.gz	ca02ae4bfcf852b387d82aeb41417744	3246382	released
7dd0f77e-8eb5-4206-a5e1-3d258462251d	f8aa2bb8-ead2-429f-b249-ffb76c3a2888.wgs.ASCAT.gene_level.copy_number_variation.tsv	a0e88831de94494a48157192981b3c11	3442766	released
adbd1e04-7cef-4d08-aeef-e742a43a0578	2ea5b654-8b53-4e39-8f1a-129a46474ae2.rna_seq.star_splice_junctions.tsv.gz	994e763c2126ac1744bf2e689aa81721	3652948	released
5606729f-aba5-41d4-9693-c62ccf5273a4	b4e06b41-18b6-4f8b-b4ec-8c6c196dc996.wgs.ASCAT.copy_number_variation.seg.txt	738c7631a913f79957164e29442f4f41	39501	released
d392810d-ad2f-4505-9bda-6d34edca1070	6e06852d-9c12-4a37-a3f2-b798dbb8f2f3.wgs.BRASS.rerun_structural_variation.bedpe.gz	a0f5c8053d808d53d5ab16eb082b6a07	60667	released
e8963acb-fd23-4c96-bcef-80bf52f45c76	APOLLO-LUAD.bf423ecc-e59b-48db-8a53-a45337be016b.star_fusion.rna_fusion.tsv	a2b24affab3d9111163b778a476c2ace	3383	released
fd4bdd82-b300-434d-ac75-69755470096b	e44e53c7-86cc-4b51-88bd-3054880c229c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	09be21f66e2234edaddef2add6eca7ca	282164212	released
9d22dcdb-25a2-4c2b-8aa7-9ddecc2bfd6c	feafa010-17d2-4206-9899-a4765d8fe885.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	fc2f158e7a980b1925c61ab9f4804446	28557125	released
a4a87d13-9ba2-4dec-96ff-a93e3af2f944	2dab3c2c-aa51-4ed1-b9bc-a4a1c78a459f.wgs.ASCAT.gene_level.copy_number_variation.tsv	a3e13bbf8d57ff9f7e1f31693d29f34e	3441286	released
22ef72c3-0d5e-4c19-9ce3-25e68dc457b1	a71a76da-c318-4d8b-95fe-50439a52b508.wgs.BRASS.rerun_structural_variation.bedpe.gz	5bd3b9f78e8ba46df8da4f93a9655c8d	39767	released
