"CRUK0245_SU_LN1_cov","CRUK0245_SU_T1.R1_cov","CRUK0245_SU_T1.R2_cov","CRUK0245_SU_LN1_var_count","CRUK0245_SU_T1.R1_var_count","CRUK0245_SU_T1.R2_var_count","CRUK0245_SU_LN1_VAF","CRUK0245_SU_T1.R1_VAF","CRUK0245_SU_T1.R2_VAF","CRUK0245_SU_LN1_PhyloCCF","CRUK0245_SU_T1.R1_PhyloCCF","CRUK0245_SU_T1.R2_PhyloCCF","CRUK0245_SU_LN1_PycloneCCF","CRUK0245_SU_T1.R1_PycloneCCF","CRUK0245_SU_T1.R2_PycloneCCF","CRUK0245_SU_LN1_Pyclone_0.05","CRUK0245_SU_T1.R1_Pyclone_0.05","CRUK0245_SU_T1.R2_Pyclone_0.05","CRUK0245_SU_LN1_Pyclone_0.95","CRUK0245_SU_T1.R1_Pyclone_0.95","CRUK0245_SU_T1.R2_Pyclone_0.95","CRUK0245_SU_LN1_cpn.copies","CRUK0245_SU_T1.R1_cpn.copies","CRUK0245_SU_T1.R2_cpn.copies","CRUK0245_SU_LN1_mut.cpn.num","CRUK0245_SU_T1.R1_mut.cpn.num","CRUK0245_SU_T1.R2_mut.cpn.num","CRUK0245_SU_LN1_nAraw","CRUK0245_SU_T1.R1_nAraw","CRUK0245_SU_T1.R2_nAraw","CRUK0245_SU_LN1_nBraw","CRUK0245_SU_T1.R1_nBraw","CRUK0245_SU_T1.R2_nBraw","PycloneCluster"
459,326,331,115,76,73,0.250544662309368,0.233128834355828,0.220543806646526,0.96684868210201,0.925178173014207,0.931820201922749,0.96684868210201,0.925178173014207,0.931820201922749,0.96684868210201,0.925178173014207,0.931820201922749,0.96684868210201,0.925178173014207,0.931820201922749,1,1,1,0.96684868210201,0.925178173014207,0.931820201922749,1,1,1,1,1,1,1
209,199,182,72,88,80,0.344497607655502,0.442211055276382,0.43956043956044,0.855090169970136,1.00760453818543,1.10998340750595,0.855090169970136,1.00760453818543,1.10998340750595,0.855090169970136,1.00760453818543,1.10998340750595,0.855090169970136,1.00760453818543,1.10998340750595,1,1,1,0.855090169970136,1.10415551873409,1.18348001227759,1,1,1,1,1,1,1
294,236,227,139,115,99,0.472789115646259,0.48728813559322,0.436123348017621,1.07371113651833,1.11031538214433,1.10130402183052,1.07371113651833,1.11031538214433,1.10130402183052,1.07371113651833,1.11031538214433,1.10130402183052,1.07371113651833,1.11031538214433,1.10130402183052,1,1,1,1.17352723581833,1.21670835160967,1.17422592848115,1,1,1,1,1,1,1
217,175,147,96,73,60,0.442396313364055,0.417142857142857,0.408163265306122,1.00468862901877,0.968451094782543,1.03069887839838,1.00468862901877,0.968451094782543,1.03069887839838,1.00468862901877,0.968451094782543,1.03069887839838,1.00468862901877,0.968451094782543,1.03069887839838,1,1,1,1.09808814453922,1.04156280653572,1.09894572568634,1,1,1,1,1,1,1
284,299,204,127,109,90,0.447183098591549,0.364548494983278,0.441176470588235,0.963648893932955,0.826426830655579,1.03141262492713,0.963648893932955,0.826426830655579,1.03141262492713,0.963648893932955,0.826426830655579,1.03141262492713,0.963648893932955,0.826426830655579,1.03141262492713,1,1,1,1.06836772749473,0.826426830655579,1.10758319658636,1,1,1,1,1,1,1
86,87,61,36,34,18,0.418604651162791,0.390804597701149,0.295081967213115,1.00009079343582,0.885949083670212,0.740809744602025,1.00009079343582,0.885949083670212,0.740809744602025,1.00009079343582,0.885949083670212,0.740809744602025,1.00009079343582,0.885949083670212,0.740809744602025,1,1,1,1.00009079343582,0.885949083670212,0.740809744602025,1,1,1,1,1,1,1
334,342,221,163,145,101,0.488023952095808,0.423976608187135,0.457013574660633,0.995204935790925,1.03245809763897,1.03158977105633,0.995204935790925,1.03245809763897,1.03158977105633,0.995204935790925,1.03245809763897,1.03158977105633,0.995204935790925,1.03245809763897,1.03158977105633,1,1,1,1.22531737904184,1.03245809763897,1.14443875336921,1,1,1,1,1,1,1
275,247,227,209,178,134,0.76,0.720647773279352,0.590308370044053,0.98252031289484,1.0294297920741,0.951511785102118,0.98252031289484,1.0294297920741,0.951511785102118,0.98252031289484,1.0294297920741,0.951511785102118,0.98252031289484,1.0294297920741,0.951511785102118,1,1,1,1.05636824795058,1.0294297920741,0.951511785102118,1,1,1,0,0,0,1
256,202,168,0,67,0,0,0.331683168316832,0,0,0.476159473112927,0,0,0.476159473112927,0,0,0.476159473112927,0,0,0.476159473112927,0,1,1,1,0,0.476159473112927,0,1,1,1,0,0,0,6
506,477,411,418,382,269,0.826086956521739,0.80083857442348,0.654501216545012,1.06795686184222,1.05785450971048,1.01626329893606,1.06795686184222,1.05785450971048,1.01626329893606,1.06795686184222,1.05785450971048,1.01626329893606,1.06795686184222,1.05785450971048,1.01626329893606,1,1,1,1.14822635646802,1.14398062093797,1.05498355183373,1,1,1,0,0,0,1
221,196,178,175,139,123,0.79185520361991,0.709183673469388,0.691011235955056,1.02370239793163,1.01305357289842,1.07295348045434,1.02370239793163,1.01305357289842,1.07295348045434,1.02370239793163,1.01305357289842,1.07295348045434,1.02370239793163,1.01305357289842,1.07295348045434,1,1,1,1.10064565010331,1.01305357289842,1.11383366392069,1,1,1,0,0,0,1
446,395,334,325,291,222,0.728699551569507,0.736708860759494,0.664670658682635,0.99726313321529,0.972200840991966,1.02867385371124,0.99726313321529,0.972200840991966,1.02867385371124,0.99726313321529,0.972200840991966,1.02867385371124,0.99726313321529,0.972200840991966,1.02867385371124,1,1,1,0.99726313321529,1.04739293413772,1.08559249174042,1,1,1,0,0,0,1
616,528,512,480,376,300,0.779220779220779,0.712121212121212,0.5859375,1.01045218098608,1.01243620859455,0.95887209034035,1.01045218098608,1.01243620859455,0.95887209034035,1.01045218098608,1.01243620859455,0.95887209034035,1.01045218098608,1.01243620859455,0.95887209034035,1,1,1,1.06640405373991,1.01243620859455,0.95887209034035,1,1,1,0,0,0,1
196,170,155,163,123,112,0.831632653061224,0.723529411764706,0.72258064516129,1.07021244707966,1.03789771240503,1.11634722859692,1.07021244707966,1.03789771240503,1.11634722859692,1.07021244707966,1.03789771240503,1.11634722859692,1.07021244707966,1.03789771240503,1.11634722859692,1,1,1,1.15708777346208,1.03789771240503,1.1730374432946,1,1,1,0,0,0,1
234,202,166,190,141,94,0.811965811965812,0.698019801980198,0.566265060240964,1.04490355852464,1.00628597525982,0.919274717556061,1.04490355852464,1.00628597525982,0.919274717556061,1.04490355852464,1.00628597525982,0.919274717556061,1.04490355852464,1.00628597525982,0.919274717556061,1,1,1,1.12972441622694,1.00628597525982,0.919274717556061,1,1,1,0,0,0,1
345,283,274,17,0,0,0.0492753623188406,0,0,0.0685590194927654,0,0,0.0685590194927654,0,0,0.0685590194927654,0,0,0.0685590194927654,0,0,1,1,1,0.0685590194927654,0,0,1,1,1,0,0,0,3
428,320,297,334,234,211,0.780373831775701,0.73125,0.71043771043771,1.0042484323666,0.963227729491102,1.09758706443188,1.0042484323666,0.963227729491102,1.09758706443188,1.0042484323666,0.963227729491102,1.09758706443188,1.0042484323666,0.963227729491102,1.09758706443188,1,1,1,1.08576907863543,1.04897284043374,1.15332460266203,1,1,1,0,0,0,1
177,159,144,149,124,91,0.84180790960452,0.779874213836478,0.631944444444444,1.08330679368183,1.02727722158273,0.983146707002967,1.08330679368183,1.02727722158273,0.983146707002967,1.08330679368183,1.02727722158273,0.983146707002967,1.08330679368183,1.02727722158273,0.983146707002967,1,1,1,1.17124506381708,1.11872392378678,1.03307274835604,1,1,1,0,0,0,1
271,277,173,102,109,59,0.376383763837638,0.393501805054152,0.341040462427746,0.871564443276658,0.870567410565179,0.828025487669792,0.871564443276658,0.870567410565179,0.828025487669792,0.871564443276658,0.870567410565179,0.828025487669792,0.871564443276658,0.870567410565179,0.828025487669792,1,1,1,0.871564443276658,0.870567410565179,0.828025487669792,1,1,1,1,1,1,1
382,361,295,0,74,2,0,0.204986149584488,0.00677966101694915,0,0.520301728450592,0,0,0.520301728450592,0,0,0.520301728450592,0,0,0.520301728450592,0,1,1,1,0,0.520301728450592,0.0180091918243242,1,1,1,1,1,1,6
244,200,181,93,81,61,0.381147540983607,0.405,0.337016574585635,0.952795135961546,1.02798262443404,0.895235930604181,0.952795135961546,1.02798262443404,0.895235930604181,0.952795135961546,1.02798262443404,0.895235930604181,0.952795135961546,1.02798262443404,0.895235930604181,1,1,1,0.952795135961546,1.02798262443404,0.895235930604181,1,1,1,1,1,1,1
718,608,499,322,285,204,0.448467966573816,0.46875,0.408817635270541,1.02080149279527,1.07056328584695,1.03804814214806,1.02080149279527,1.07056328584695,1.03804814214806,1.02080149279527,1.07056328584695,1.03804814214806,1.02080149279527,1.07056328584695,1.03804814214806,1,1,1,1.12736375775168,1.18979470420606,1.08596509417618,1,1,1,1,1,1,1
286,278,224,125,115,82,0.437062937062937,0.413669064748201,0.366071428571429,0.996359153291288,0.953428502738693,0.972415960335718,0.996359153291288,0.953428502738693,0.972415960335718,0.996359153291288,0.953428502738693,0.972415960335718,0.996359153291288,0.953428502738693,0.972415960335718,1,1,1,1.09257281174626,1.04998669340007,0.972415960335718,1,1,1,1,1,1,1
897,724,681,363,300,249,0.404682274247492,0.414364640883978,0.365638766519824,1.01162741734558,0.955031673413488,0.971266655988055,1.01162741734558,0.955031673413488,0.971266655988055,1.01162741734558,0.955031673413488,0.971266655988055,1.01162741734558,0.955031673413488,0.971266655988055,1,1,1,1.01162741734558,1.05175222471254,0.971266655988055,1,1,1,1,1,1,1
290,273,226,129,117,77,0.444827586206897,0.428571428571429,0.34070796460177,1.01059886870918,1.00077709486269,0.888911341465852,1.01059886870918,1.00077709486269,0.888911341465852,1.01059886870918,1.00077709486269,0.888911341465852,1.01059886870918,1.00077709486269,0.888911341465852,1,1,1,1.05485192227416,1.04414989757959,0.888911341465852,1,1,1,1,1,1,1
953,836,777,359,330,284,0.376705141657922,0.394736842105263,0.365508365508366,0.89330822801893,0.961717010928571,0.95361589765238,0.89330822801893,0.961717010928571,0.95361589765238,0.89330822801893,0.961717010928571,0.95361589765238,0.89330822801893,0.961717010928571,0.95361589765238,1,1,1,0.89330822801893,0.961717010928571,0.95361589765238,1,1,1,1,1,1,1
262,244,225,210,173,132,0.801526717557252,0.709016393442623,0.586666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.70920246136458,1.52159462498695,1.44604047081176,1,1,1,1,1,1,1
118,74,104,86,53,77,0.728813559322034,0.716216216216216,0.740384615384615,1.01603046909629,1.01904939125513,1.14670930906092,1.01603046909629,1.01904939125513,1.14670930906092,1.01603046909629,1.01904939125513,1.14670930906092,1.01603046909629,1.01904939125513,1.14670930906092,1,1,1,1.01603046909629,1.01904939125513,1.18737619195861,1,1,1,0,0,0,1
167,151,105,129,122,60,0.772455089820359,0.80794701986755,0.571428571428571,0.99765215635725,1.07206644570951,0.9164165043688,0.99765215635725,1.07206644570951,0.9164165043688,0.99765215635725,1.07206644570951,0.9164165043688,0.99765215635725,1.07206644570951,0.9164165043688,1,1,1,1.07687061694637,1.1495661507249,0.9164165043688,1,1,1,0,0,0,1
722,684,569,542,462,330,0.750692520775623,0.675438596491228,0.579964850615114,0.970889777123936,0.961030028363415,0.930106381850583,0.970889777123936,0.961030028363415,0.930106381850583,0.970889777123936,0.961030028363415,0.930106381850583,0.970889777123936,0.961030028363415,0.930106381850583,1,1,1,1.04798317391095,0.961030028363415,0.930106381850583,1,1,1,0,0,0,1
81,76,79,68,57,54,0.839506172839506,0.75,0.683544303797468,1.08425092234596,0.995176434234444,1.05867491035445,1.08425092234596,0.995176434234444,1.05867491035445,1.08425092234596,0.995176434234444,1.05867491035445,1.08425092234596,0.995176434234444,1.05867491035445,1,1,1,1.17034574849679,1.06711775876717,1.09621974256774,1,1,1,0,0,0,1
194,201,148,154,149,99,0.793814432989691,0.741293532338308,0.668918918918919,1.02523847827043,0.983623805644657,1.03602308231758,1.02523847827043,0.983623805644657,1.03602308231758,1.02523847827043,0.983623805644657,1.03602308231758,1.02523847827043,0.983623805644657,1.03602308231758,1,1,1,1.10664742774022,1.05472999042327,1.07276459041821,1,1,1,0,0,0,1
272,258,195,213,192,136,0.783088235294118,0.744186046511628,0.697435897435897,1.01511727606006,0.987461888232626,1.08019024091626,1.01511727606006,0.987461888232626,1.08019024091626,1.01511727606006,0.987461888232626,1.08019024091626,1.01511727606006,0.987461888232626,1.08019024091626,1,1,1,1.09572255257299,1.05884552807905,1.11849809251166,1,1,1,0,0,0,1
103,111,71,85,72,49,0.825242718446602,0.648648648648649,0.690140845070423,1.07242347865103,0.858462916121689,1.07423549166629,1.07242347865103,0.858462916121689,1.07423549166629,1.07242347865103,0.858462916121689,1.07423549166629,1.07242347865103,0.858462916121689,1.07423549166629,1,1,1,1.10507056855116,0.858462916121689,1.07423549166629,1,1,1,0,0,0,1
260,213,179,0,0,18,0,0,0.100558659217877,0,0,0.160990789644858,0,0,0.160990789644858,0,0,0.160990789644858,0,0,0.160990789644858,1,1,1,0,0,0.160990789644858,1,1,1,0,0,0,4
173,164,140,131,132,95,0.757225433526012,0.804878048780488,0.678571428571429,0.977663801460157,1.06440933790029,1.05106150260101,0.977663801460157,1.06440933790029,1.05106150260101,0.977663801460157,1.06440933790029,1.05106150260101,0.977663801460157,1.06440933790029,1.05106150260101,1,1,1,1.05086549083902,1.14352103061319,1.08029930670419,1,1,1,0,0,0,1
429,385,349,332,281,225,0.773892773892774,0.72987012987013,0.644699140401146,1.00433818471166,0.967828585250547,0.99204453979195,1.00433818471166,0.967828585250547,0.99204453979195,1.00433818471166,0.967828585250547,0.99204453979195,1.00433818471166,0.967828585250547,0.99204453979195,1,1,1,1.07013096092861,1.04560389322245,1.05850257019132,1,1,1,0,0,0,1
131,78,86,54,35,31,0.412213740458015,0.448717948717949,0.36046511627907,1.00285408052826,1.03082500074099,0.949772948428355,1.00285408052826,1.03082500074099,0.949772948428355,1.00285408052826,1.03082500074099,0.949772948428355,1.00285408052826,1.03082500074099,0.949772948428355,1,1,1,1.00285408052826,1.11160948051384,0.949772948428355,1,1,1,1,1,1,1
473,461,321,219,188,129,0.463002114164905,0.407809110629067,0.401869158878505,1.04912103677837,1.01026596977099,1.02170025567457,1.04912103677837,1.01026596977099,1.02170025567457,1.04912103677837,1.01026596977099,1.02170025567457,1.04912103677837,1.01026596977099,1.02170025567457,1,1,1,1.12880103249668,1.01026596977099,1.05886655510644,1,1,1,1,1,1,1
269,229,189,98,101,65,0.364312267657993,0.441048034934498,0.343915343915344,0.886316996132577,1.01320515980506,0.90616671474902,0.886316996132577,1.01320515980506,0.90616671474902,0.886316996132577,1.01320515980506,0.90616671474902,0.886316996132577,1.01320515980506,0.90616671474902,1,1,1,0.886316996132577,1.09260879444641,0.90616671474902,1,1,1,1,1,1,1
202,205,152,85,97,56,0.420792079207921,0.473170731707317,0.368421052631579,1.02372388950148,1.08699957569427,0.970735679038828,1.02372388950148,1.08699957569427,0.970735679038828,1.02372388950148,1.08699957569427,0.970735679038828,1.02372388950148,1.08699957569427,0.970735679038828,1,1,1,1.02372388950148,1.17218638739619,0.970735679038828,1,1,1,1,1,1,1
287,246,225,0,0,19,0,0,0.0844444444444444,0,0,0.222498781036836,0,0,0.222498781036836,0,0,0.222498781036836,0,0,0.222498781036836,1,1,1,0,0,0.222498781036836,1,1,1,1,1,1,4
295,225,212,10,38,19,0.0338983050847458,0.168888888888889,0.089622641509434,0.0835054903051679,0.424042410911858,0.230677087996667,0.0835054903051679,0.424042410911858,0.230677087996667,0.0835054903051679,0.424042410911858,0.230677087996667,0.0835054903051679,0.424042410911858,0.230677087996667,1,1,1,0.0835054903051679,0.424042410911858,0.230677087996667,1,1,1,1,1,1,8
235,220,171,9,50,15,0.0382978723404255,0.227272727272727,0.087719298245614,0.0939028710213668,0.558408132537374,0.230127646881234,0.0939028710213668,0.558408132537374,0.230127646881234,0.0939028710213668,0.558408132537374,0.230127646881234,0.0939028710213668,0.558408132537374,0.230127646881234,1,1,1,0.0939028710213668,0.558408132537374,0.230127646881234,1,1,1,1,1,1,8
142,136,106,56,49,38,0.394366197183099,0.360294117647059,0.358490566037736,0.96694975167542,0.885241127757779,0.940483930461796,0.96694975167542,0.885241127757779,0.940483930461796,0.96694975167542,0.885241127757779,0.940483930461796,0.96694975167542,0.885241127757779,0.940483930461796,1,1,1,0.96694975167542,0.885241127757779,0.940483930461796,1,1,1,1,1,1,1
1021,1008,693,432,376,260,0.423114593535749,0.373015873015873,0.375180375180375,0.96871928509108,0.916498427053405,0.984268896617571,0.96871928509108,0.916498427053405,0.984268896617571,0.96871928509108,0.916498427053405,0.984268896617571,0.96871928509108,0.916498427053405,0.984268896617571,1,1,1,1.03845527953041,0.916498427053405,0.984268896617571,1,1,1,1,1,1,1
367,401,298,145,156,122,0.395095367847411,0.389027431421446,0.409395973154362,0.968737611278557,0.95583875853779,1.03976808685877,0.968737611278557,0.95583875853779,1.03976808685877,0.968737611278557,0.95583875853779,1.03976808685877,0.968737611278557,0.95583875853779,1.03976808685877,1,1,1,0.968737611278557,0.95583875853779,1.07403198416919,1,1,1,1,1,1,1
985,875,657,418,355,281,0.424365482233503,0.405714285714286,0.427701674277017,0.970631590504401,0.997978836411189,1.08626019983257,0.970631590504401,0.997978836411189,1.08626019983257,0.970631590504401,0.997978836411189,1.08626019983257,0.970631590504401,0.997978836411189,1.08626019983257,1,1,1,1.04050524765131,0.997978836411189,1.12205617050128,1,1,1,1,1,1,1
213,175,149,84,80,62,0.394366197183099,0.457142857142857,0.416107382550336,0.96694975167542,1.05298813773076,1.05681346533186,0.96694975167542,1.05298813773076,1.05681346533186,0.96694975167542,1.05298813773076,1.05681346533186,0.96694975167542,1.05298813773076,1.05681346533186,1,1,1,0.96694975167542,1.12319807230375,1.09163906587689,1,1,1,1,1,1,1
616,482,426,282,201,161,0.457792207792208,0.41701244813278,0.37793427230047,1.03829041432141,1.02459782658932,0.991493622267174,1.03829041432141,1.02459782658932,0.991493622267174,1.03829041432141,1.02459782658932,0.991493622267174,1.03829041432141,1.02459782658932,0.991493622267174,1,1,1,1.12246451345346,1.02459782658932,0.991493622267174,1,1,1,1,1,1,1
113,120,101,54,59,40,0.47787610619469,0.491666666666667,0.396039603960396,1.08384147185048,1.1325106793823,1.00584609603608,1.08384147185048,1.1325106793823,1.00584609603608,1.08384147185048,1.1325106793823,1.00584609603608,1.08384147185048,1.1325106793823,1.00584609603608,1,1,1,1.17170839062059,1.20802292672252,1.03899214829547,1,1,1,1,1,1,1
346,284,247,161,95,91,0.465317919075145,0.334507042253521,0.368421052631579,1.06110844093913,0.773203470657903,0.975952557070328,1.06110844093913,0.773203470657903,0.975952557070328,1.06110844093913,0.773203470657903,0.975952557070328,1.06110844093913,0.773203470657903,0.975952557070328,1,1,1,1.11167680093516,0.773203470657903,0.975952557070328,1,1,1,1,1,1,1
561,584,494,225,253,203,0.401069518716578,0.433219178082192,0.410931174089069,0.9927146311571,1.00124009234941,1.02748126361348,0.9927146311571,1.00124009234941,1.02748126361348,0.9927146311571,1.00124009234941,1.02748126361348,0.9927146311571,1.00124009234941,1.02748126361348,1,1,1,0.9927146311571,1.09013453040256,1.14608196656969,1,1,1,1,1,1,1
1008,882,749,396,335,263,0.392857142857143,0.379818594104308,0.351134846461949,0.974320793458523,0.954122970881272,0.979310747733709,0.974320793458523,0.954122970881272,0.979310747733709,0.974320793458523,0.954122970881272,0.979310747733709,0.974320793458523,0.954122970881272,0.979310747733709,1,1,1,0.974320793458523,0.954122970881272,0.979310747733709,1,1,1,1,1,1,1
642,533,513,278,222,186,0.433021806853583,0.416510318949343,0.362573099415205,0.986637957660582,0.960974869612786,1.01318691710562,0.986637957660582,0.960974869612786,1.01318691710562,0.986637957660582,0.960974869612786,1.01318691710562,0.986637957660582,0.960974869612786,1.01318691710562,1,1,1,1.07180192762893,1.04629438655001,1.01318691710562,1,1,1,1,1,1,1
113,76,87,45,33,24,0.398230088495575,0.43421052631579,0.275862068965517,0.985686562971917,1.00181288416425,0.769375901458029,0.985686562971917,1.00181288416425,0.769375901458029,0.985686562971917,1.00181288416425,0.769375901458029,0.985686562971917,1.00181288416425,0.769375901458029,1,1,1,0.985686562971917,1.09075817715908,0.769375901458029,1,1,1,1,1,1,1
253,226,195,118,91,60,0.466403162055336,0.402654867256637,0.307692307692308,1.04712710669349,1.00159117649305,0.866476473331124,1.04712710669349,1.00159117649305,0.866476473331124,1.04712710669349,1.00159117649305,0.866476473331124,1.04712710669349,1.00159117649305,0.866476473331124,1,1,1,1.15741398378446,1.00159117649305,0.866476473331124,1,1,1,1,1,1,1
394,368,378,162,151,168,0.411167512690355,0.410326086956522,0.444444444444444,1.02034262968661,1.02345421711536,1.09230011393788,1.02034262968661,1.02345421711536,1.09230011393788,1.02034262968661,1.02345421711536,1.09230011393788,1.02034262968661,1.02345421711536,1.09230011393788,1,1,1,1.02034262968661,1.02345421711536,1.25157712814496,1,1,1,1,1,1,1
645,638,496,291,281,192,0.451162790697674,0.440438871473354,0.387096774193548,1.01291077356582,1.00331258328852,0.98748563969615,1.01291077356582,1.00331258328852,0.98748563969615,1.01291077356582,1.00331258328852,0.98748563969615,1.01291077356582,1.00331258328852,0.98748563969615,1,1,1,1.11959387371125,1.09557768532102,1.09228549365378,1,1,1,1,1,1,1
596,492,442,256,198,138,0.429530201342282,0.402439024390244,0.312217194570136,0.990998950886163,1.00105427422744,0.879218774409523,0.990998950886163,1.00105427422744,0.879218774409523,0.990998950886163,1.00105427422744,0.879218774409523,0.990998950886163,1.00105427422744,0.879218774409523,1,1,1,1.06770244839413,1.00105427422744,0.879218774409523,1,1,1,1,1,1,1
296,239,191,132,109,81,0.445945945945946,0.456066945606695,0.424083769633508,1.00119837537608,1.03891308189595,1.04226018725224,1.00119837537608,1.03891308189595,1.04226018725224,1.00119837537608,1.03891308189595,1.04226018725224,1.00119837537608,1.03891308189595,1.04226018725224,1,1,1,1.10664788715259,1.13445202270126,1.19424047960429,1,1,1,1,1,1,1
690,565,527,288,251,209,0.417391304347826,0.444247787610619,0.396584440227704,1.01857059102933,1.02246895467798,0.996445594341084,1.01857059102933,1.02246895467798,0.996445594341084,1.01857059102933,1.02246895467798,0.996445594341084,1.01857059102933,1.02246895467798,0.996445594341084,1,1,1,1.01857059102933,1.08599326302416,1.10960707380981,1,1,1,1,1,1,1
221,154,161,102,66,55,0.461538461538462,0.428571428571429,0.341614906832298,1.04926903982546,0.993622013991525,0.955807335563534,1.04926903982546,0.993622013991525,0.955807335563534,1.04926903982546,0.993622013991525,0.955807335563534,1.04926903982546,0.993622013991525,0.955807335563534,1,1,1,1.12630401892666,1.04581707514905,0.955807335563534,1,1,1,1,1,1,1
234,293,221,83,135,80,0.354700854700855,0.460750853242321,0.361990950226244,0.729039445720369,0.994044791730128,0.834516609936746,0.729039445720369,0.994044791730128,0.834516609936746,0.729039445720369,0.994044791730128,0.834516609936746,0.729039445720369,0.994044791730128,0.834516609936746,1,1,1,0.729039445720369,1.04030191417112,0.834516609936746,1,1,1,1,1,1,1
241,273,215,123,127,90,0.510373443983402,0.465201465201465,0.418604651162791,0.981492972638404,1.00326940773752,0.987499460806575,0.981492972638404,1.00326940773752,0.987499460806575,0.981492972638404,1.00326940773752,0.987499460806575,0.981492972638404,1.00326940773752,0.987499460806575,1,1,1,0.981492972638404,1.00326940773752,0.987499460806575,1,1,1,1,1,1,1
457,418,307,210,202,116,0.459518599562363,0.483253588516746,0.37785016286645,0.965894473429309,1.12649237185149,0.949877788620092,0.965894473429309,1.12649237185149,0.949877788620092,0.965894473429309,1.12649237185149,0.949877788620092,0.965894473429309,1.12649237185149,0.949877788620092,1,1,1,0.965894473429309,1.12649237185149,0.949877788620092,1,1,1,1,1,1,1
243,285,209,101,119,73,0.415637860082305,0.417543859649123,0.349282296650718,0.913196536234382,0.972260665459912,0.916384112873056,0.913196536234382,0.972260665459912,0.916384112873056,0.913196536234382,0.972260665459912,0.916384112873056,0.913196536234382,0.972260665459912,0.916384112873056,1,1,1,0.913196536234382,1.02848464375708,0.916384112873056,1,1,1,1,1,1,1
445,398,408,204,175,158,0.458426966292135,0.439698492462312,0.387254901960784,1.00720833672735,1.00557111756641,0.989970561989708,1.00720833672735,1.00557111756641,0.989970561989708,1.00720833672735,1.00557111756641,0.989970561989708,1.00720833672735,1.00557111756641,0.989970561989708,1,1,1,1.00720833672735,1.08578353634156,1.01600980980708,1,1,1,1,1,1,1
605,682,522,233,273,202,0.385123966942149,0.400293255131965,0.386973180076628,0.846154564848285,0.98599334270829,0.989250373889905,0.846154564848285,0.98599334270829,0.989250373889905,0.846154564848285,0.98599334270829,0.989250373889905,0.846154564848285,0.98599334270829,0.989250373889905,1,1,1,0.846154564848285,0.98599334270829,1.01527067856177,1,1,1,1,1,1,1
1012,1025,876,93,0,0,0.091897233201581,0,0,0.202106810454905,0,0,0.202106810454905,0,0,0.202106810454905,0,0,0.202106810454905,0,0,1,1,1,0.202106810454905,0,0,1,1,1,1,1,1,7
822,908,675,384,381,241,0.467153284671533,0.419603524229075,0.357037037037037,1.02638090131655,0.977056642717992,0.936729606926493,1.02638090131655,0.977056642717992,0.936729606926493,1.02638090131655,0.977056642717992,0.936729606926493,1.02638090131655,0.977056642717992,0.936729606926493,1,1,1,1.02638090131655,1.03355796322476,0.936729606926493,1,1,1,1,1,1,1
303,315,235,13,0,0,0.0429042904290429,0,0,0.0918400124806462,0,0,0.0918400124806462,0,0,0.0918400124806462,0,0,0.0918400124806462,0,0,1,1,1,0.0918400124806462,0,0,1,1,1,1,1,1,3
222,231,178,88,99,69,0.396396396396396,0.428571428571429,0.387640449438202,0.848517703667343,0.99777896633415,0.989225873541409,0.848517703667343,0.99777896633415,0.989225873541409,0.848517703667343,0.99777896633415,0.989225873541409,0.848517703667343,0.99777896633415,0.989225873541409,1,1,1,0.848517703667343,1.02798293877114,0.989225873541409,1,1,1,1,1,1,1
164,190,133,72,86,54,0.439024390243902,0.452631578947368,0.406015037593985,0.973902162431374,1.04067523733797,1.05315986624753,0.973902162431374,1.04067523733797,1.05315986624753,0.973902162431374,1.04067523733797,1.05315986624753,0.973902162431374,1.04067523733797,1.05315986624753,1,1,1,0.973902162431374,1.11068193252453,1.05315986624753,1,1,1,1,1,1,1
97,103,67,51,50,30,0.525773195876289,0.485436893203884,0.447761194029851,1.16633987493929,1.11610010777948,1.16144496028956,1.16633987493929,1.11610010777948,1.16144496028956,1.16633987493929,1.11610010777948,1.16144496028956,1.16633987493929,1.11610010777948,1.16144496028956,1,1,1,1.16633987493929,1.19118066820762,1.16144496028956,1,1,1,1,1,1,1
512,516,400,228,211,156,0.4453125,0.408914728682171,0.39,0.989784454708467,1.00340811868822,1.0141539452754,0.989784454708467,1.00340811868822,1.0141539452754,0.989784454708467,1.00340811868822,1.0141539452754,0.989784454708467,1.00340811868822,1.0141539452754,1,1,1,0.989784454708467,1.00340811868822,1.0141539452754,1,1,1,1,1,1,1
318,312,259,142,147,97,0.446540880503145,0.471153846153846,0.374517374517374,0.990576238587606,1.08326100845443,0.971458275022117,0.990576238587606,1.08326100845443,0.971458275022117,0.990576238587606,1.08326100845443,0.971458275022117,0.990576238587606,1.08326100845443,0.971458275022117,1,1,1,0.990576238587606,1.15613246777766,0.971458275022117,1,1,1,1,1,1,1
679,656,449,306,331,203,0.450662739322533,0.504573170731707,0.452115812917595,0.999719892805107,1.16009759068677,1.17535810304303,0.999719892805107,1.16009759068677,1.17535810304303,0.999719892805107,1.16009759068677,1.17535810304303,0.999719892805107,1.16009759068677,1.17535810304303,1,1,1,0.999719892805107,1.23813788174397,1.17535810304303,1,1,1,1,1,1,1
